minbound,shape,unit
-90,29,6
0,7,6
-6,26,6

IX,IY,IZ,value
9,3,23,False
9,3,24,False
9,3,25,False
9,4,0,False
9,4,1,True
9,4,2,True
9,4,3,True
9,4,4,True
9,4,5,True
9,4,6,True
9,4,7,True
9,4,8,True
9,4,9,True
9,4,10,True
9,4,11,True
9,4,12,True
9,4,13,True
9,4,14,True
9,4,15,True
9,4,16,True
9,4,17,False
9,4,18,False
9,4,19,False
9,4,20,False
9,4,21,False
9,4,22,False
9,4,23,False
9,4,24,False
9,4,25,False
9,5,0,False
9,5,1,True
9,5,2,True
9,5,3,True
9,5,4,True
9,5,5,True
9,5,6,True
9,5,7,True
9,5,8,True
9,5,9,True
9,5,10,True
9,5,11,True
9,5,12,True
9,5,13,True
9,5,14,True
9,5,15,True
9,5,16,True
9,5,17,False
9,5,18,False
9,5,19,False
9,5,20,False
9,5,21,False
9,5,22,False
9,5,23,False
9,5,24,False
9,5,25,False
9,6,0,False
9,6,1,False
9,6,2,False
9,6,3,False
9,6,4,False
9,6,5,False
9,6,6,False
9,6,7,False
9,6,8,False
9,6,9,False
9,6,10,False
9,6,11,False
9,6,12,False
9,6,13,False
9,6,14,False
9,6,15,False
9,6,16,False
9,6,17,False
9,6,18,False
9,6,19,False
9,6,20,False
9,6,21,False
9,6,22,False
9,6,23,False
9,6,24,False
9,6,25,False
10,0,0,False
10,0,1,False
10,0,2,False
10,0,3,False
10,0,4,False
10,0,5,False
10,0,6,False
10,0,7,False
10,0,8,False
10,0,9,False
10,0,10,False
10,0,11,False
10,0,12,False
10,0,13,False
10,0,14,False
10,0,15,False
10,0,16,False
10,0,17,False
10,0,18,False
10,0,19,False
10,0,20,False
10,0,21,False
10,0,22,False
10,0,23,False
10,0,24,False
10,0,25,False
10,1,0,False
10,1,1,True
10,1,2,True
10,1,3,True
10,1,4,True
10,1,5,True
10,1,6,True
10,1,7,True
10,1,8,False
10,1,9,True
10,1,10,True
10,1,11,True
10,1,12,True
10,1,13,True
10,1,14,True
10,1,15,True
10,1,16,True
10,1,17,True
10,1,18,False
10,1,19,False
10,1,20,False
10,1,21,False
10,1,22,False
10,1,23,False
10,1,24,False
10,1,25,False
10,2,0,False
10,2,1,True
10,2,2,True
10,2,3,True
10,2,4,True
10,2,5,True
10,2,6,True
10,2,7,True
10,2,8,False
10,2,9,True
10,2,10,True
10,2,11,True
10,2,12,True
10,2,13,True
10,2,14,True
10,2,15,True
10,2,16,True
10,2,17,True
10,2,18,False
10,2,19,False
10,2,20,False
10,2,21,False
10,2,22,False
10,2,23,False
10,2,24,False
10,2,25,False
10,3,0,False
10,3,1,True
10,3,2,True
10,3,3,True
10,3,4,True
10,3,5,True
10,3,6,True
10,3,7,True
10,3,8,False
10,3,9,True
10,3,10,True
10,3,11,True
10,3,12,True
10,3,13,True
10,3,14,True
10,3,15,True
10,3,16,True
10,3,17,True
10,3,18,False
10,3,19,False
10,3,20,False
10,3,21,False
10,3,22,False
10,3,23,False
10,3,24,False
10,3,25,False
10,4,0,False
10,4,1,True
10,4,2,True
10,4,3,True
10,4,4,True
10,4,5,True
10,4,6,True
10,4,7,True
10,4,8,False
10,4,9,True
10,4,10,True
10,4,11,True
10,4,12,True
10,4,13,True
10,4,14,True
10,4,15,True
10,4,16,True
10,4,17,True
10,4,18,False
10,4,19,False
10,4,20,False
10,4,21,False
10,4,22,False
10,4,23,False
10,4,24,False
10,4,25,False
10,5,0,False
10,5,1,True
10,5,2,True
10,5,3,True
10,5,4,True
10,5,5,True
10,5,6,True
10,5,7,True
10,5,8,False
10,5,9,True
10,5,10,True
10,5,11,True
10,5,12,True
10,5,13,True
10,5,14,True
10,5,15,True
10,5,16,True
10,5,17,True
10,5,18,False
10,5,19,False
10,5,20,False
10,5,21,False
10,5,22,False
10,5,23,False
10,5,24,False
10,5,25,False
10,6,0,False
10,6,1,False
10,6,2,False
10,6,3,False
10,6,4,False
10,6,5,False
10,6,6,False
10,6,7,False
10,6,8,False
10,6,9,False
10,6,10,False
10,6,11,False
10,6,12,False
10,6,13,False
10,6,14,False
10,6,15,False
10,6,16,False
10,6,17,False
10,6,18,False
10,6,19,False
10,6,20,False
10,6,21,False
10,6,22,False
10,6,23,False
10,6,24,False
10,6,25,False
11,0,0,False
11,0,1,False
11,0,2,False
11,0,3,False
11,0,4,False
11,0,5,False
11,0,6,False
11,0,7,False
11,0,8,False
11,0,9,False
11,0,10,False
11,0,11,False
11,0,12,False
11,0,13,False
11,0,14,False
11,0,15,False
11,0,16,False
11,0,17,False
11,0,18,False
11,0,19,False
11,0,20,False
11,0,21,False
11,0,22,False
11,0,23,False
11,0,24,False
11,0,25,False
11,1,0,False
11,1,1,False
11,1,2,True
11,1,3,True
11,1,4,True
11,1,5,True
11,1,6,True
11,1,7,False
11,1,8,False
11,1,9,True
11,1,10,True
11,1,11,True
11,1,12,True
11,1,13,True
11,1,14,True
11,1,15,True
11,1,16,True
11,1,17,True
11,1,18,True
11,1,19,False
11,1,20,False
11,1,21,False
11,1,22,False
11,1,23,False
11,1,24,False
11,1,25,False
11,2,0,False
11,2,1,False
11,2,2,True
11,2,3,True
11,2,4,True
11,2,5,True
11,2,6,True
11,2,7,False
11,2,8,False
11,2,9,True
11,2,10,True
11,2,11,True
11,2,12,True
11,2,13,True
11,2,14,True
11,2,15,True
11,2,16,True
11,2,17,True
11,2,18,True
11,2,19,False
11,2,20,False
11,2,21,False
11,2,22,False
11,2,23,False
11,2,24,False
11,2,25,False
11,3,0,False
11,3,1,False
11,3,2,True
11,3,3,True
11,3,4,True
11,3,5,True
11,3,6,True
11,3,7,False
11,3,8,False
11,3,9,True
11,3,10,True
11,3,11,True
11,3,12,True
11,3,13,True
11,3,14,True
11,3,15,True
11,3,16,True
11,3,17,True
11,3,18,True
11,3,19,False
11,3,20,False
11,3,21,False
11,3,22,False
11,3,23,False
11,3,24,False
11,3,25,False
11,4,0,False
11,4,1,False
11,4,2,True
11,4,3,True
11,4,4,True
11,4,5,True
11,4,6,True
11,4,7,False
11,4,8,False
11,4,9,True
11,4,10,True
11,4,11,True
11,4,12,True
11,4,13,True
11,4,14,True
11,4,15,True
11,4,16,True
11,4,17,True
11,4,18,True
11,4,19,False
11,4,20,False
11,4,21,False
11,4,22,False
11,4,23,False
11,4,24,False
11,4,25,False
11,5,0,False
11,5,1,False
11,5,2,True
11,5,3,True
11,5,4,True
11,5,5,True
11,5,6,True
11,5,7,False
11,5,8,False
11,5,9,True
11,5,10,True
11,5,11,True
11,5,12,True
11,5,13,True
11,5,14,True
11,5,15,True
11,5,16,True
11,5,17,True
11,5,18,True
11,5,19,False
11,5,20,False
11,5,21,False
11,5,22,False
11,5,23,False
11,5,24,False
11,5,25,False
11,6,0,False
11,6,1,False
11,6,2,False
11,6,3,False
11,6,4,False
11,6,5,False
11,6,6,False
11,6,7,False
11,6,8,False
11,6,9,False
11,6,10,False
11,6,11,False
11,6,12,False
11,6,13,False
11,6,14,False
11,6,15,False
11,6,16,False
11,6,17,False
11,6,18,False
11,6,19,False
11,6,20,False
11,6,21,False
11,6,22,False
11,6,23,False
11,6,24,False
11,6,25,False
12,0,0,False
12,0,1,False
12,0,2,False
12,0,3,False
12,0,4,False
12,0,5,False
12,0,6,False
12,0,7,False
12,0,8,False
12,0,9,False
12,0,10,False
12,0,11,False
12,0,12,False
12,0,13,False
12,0,14,False
12,0,15,False
12,0,16,False
12,0,17,False
12,0,18,False
12,0,19,False
12,0,20,False
12,0,21,False
12,0,22,False
12,0,23,False
12,0,24,False
12,0,25,False
12,1,0,False
12,1,1,False
12,1,2,False
12,1,3,True
12,1,4,True
12,1,5,True
12,1,6,False
12,1,7,False
12,1,8,False
12,1,9,False
12,1,10,True
12,1,11,True
12,1,12,True
12,1,13,True
12,1,14,True
12,1,15,True
12,1,16,True
12,1,17,True
12,1,18,True
12,1,19,False
12,1,20,False
12,1,21,False
12,1,22,False
12,1,23,False
12,1,24,False
12,1,25,False
12,2,0,False
12,2,1,False
12,2,2,False
12,2,3,True
12,2,4,True
12,2,5,True
12,2,6,False
12,2,7,False
12,2,8,False
12,2,9,False
12,2,10,True
12,2,11,True
12,2,12,True
12,2,13,True
12,2,14,True
12,2,15,True
12,2,16,True
12,2,17,True
12,2,18,True
12,2,19,False
12,2,20,False
12,2,21,False
12,2,22,False
12,2,23,False
12,2,24,False
12,2,25,False
12,3,0,False
12,3,1,False
12,3,2,False
12,3,3,True
12,3,4,True
12,3,5,True
12,3,6,False
12,3,7,False
12,3,8,False
12,3,9,False
12,3,10,True
12,3,11,True
12,3,12,True
12,3,13,True
12,3,14,True
12,3,15,True
12,3,16,True
12,3,17,True
12,3,18,True
12,3,19,False
12,3,20,False
12,3,21,False
12,3,22,False
12,3,23,False
12,3,24,False
12,3,25,False
12,4,0,False
12,4,1,False
12,4,2,False
12,4,3,True
12,4,4,True
12,4,5,True
12,4,6,False
12,4,7,False
12,4,8,False
12,4,9,False
12,4,10,True
12,4,11,True
12,4,12,True
12,4,13,True
12,4,14,True
12,4,15,True
12,4,16,True
12,4,17,True
12,4,18,True
12,4,19,False
12,4,20,False
12,4,21,False
12,4,22,False
12,4,23,False
12,4,24,False
12,4,25,False
12,5,0,False
12,5,1,False
12,5,2,False
12,5,3,True
12,5,4,True
12,5,5,True
12,5,6,False
12,5,7,False
12,5,8,False
12,5,9,False
12,5,10,True
12,5,11,True
12,5,12,True
12,5,13,True
12,5,14,True
12,5,15,True
12,5,16,True
12,5,17,True
12,5,18,True
12,5,19,False
12,5,20,False
12,5,21,False
12,5,22,False
12,5,23,False
12,5,24,False
12,5,25,False
12,6,0,False
12,6,1,False
12,6,2,False
12,6,3,False
12,6,4,False
12,6,5,False
12,6,6,False
12,6,7,False
12,6,8,False
12,6,9,False
12,6,10,False
12,6,11,False
12,6,12,False
12,6,13,False
12,6,14,False
12,6,15,False
12,6,16,False
12,6,17,False
12,6,18,False
12,6,19,False
12,6,20,False
12,6,21,False
12,6,22,False
12,6,23,False
12,6,24,False
12,6,25,False
13,0,0,False
13,0,1,False
13,0,2,False
13,0,3,False
13,0,4,False
13,0,5,False
13,0,6,False
13,0,7,False
13,0,8,False
13,0,9,False
13,0,10,False
13,0,11,False
13,0,12,False
13,0,13,False
13,0,14,False
13,0,15,False
13,0,16,False
13,0,17,False
13,0,18,False
13,0,19,False
13,0,20,False
13,0,21,False
13,0,22,False
13,0,23,False
13,0,24,False
13,0,25,False
13,1,0,False
13,1,1,False
13,1,2,False
13,1,3,True
13,1,4,True
13,1,5,False
13,1,6,False
13,1,7,False
13,1,8,False
13,1,9,False
13,1,10,False
13,1,11,True
13,1,12,True
13,1,13,True
13,1,14,True
13,1,15,True
13,1,16,True
13,1,17,True
13,1,18,True
13,1,19,True
13,1,20,False
13,1,21,False
13,1,22,False
13,1,23,False
13,1,24,False
13,1,25,False
13,2,0,False
13,2,1,False
13,2,2,False
13,2,3,True
13,2,4,True
13,2,5,False
13,2,6,False
13,2,7,False
13,2,8,False
13,2,9,False
13,2,10,False
13,2,11,True
13,2,12,True
13,2,13,True
13,2,14,True
13,2,15,True
13,2,16,True
13,2,17,True
13,2,18,True
13,2,19,True
13,2,20,False
13,2,21,False
13,2,22,False
13,2,23,False
13,2,24,False
13,2,25,False
13,3,0,False
13,3,1,False
13,3,2,False
13,3,3,True
13,3,4,True
13,3,5,False
13,3,6,False
13,3,7,False
13,3,8,False
13,3,9,False
13,3,10,False
13,3,11,True
13,3,12,True
13,3,13,True
13,3,14,True
13,3,15,True
13,3,16,True
13,3,17,True
13,3,18,True
13,3,19,True
13,3,20,False
13,3,21,False
13,3,22,False
13,3,23,False
13,3,24,False
13,3,25,False
13,4,0,False
13,4,1,False
13,4,2,False
13,4,3,True
13,4,4,True
13,4,5,False
13,4,6,False
13,4,7,False
13,4,8,False
13,4,9,False
13,4,10,False
13,4,11,True
13,4,12,True
13,4,13,True
13,4,14,True
13,4,15,True
13,4,16,True
13,4,17,True
13,4,18,True
13,4,19,True
13,4,20,False
13,4,21,False
13,4,22,False
13,4,23,False
13,4,24,False
13,4,25,False
13,5,0,False
13,5,1,False
13,5,2,False
13,5,3,True
13,5,4,True
13,5,5,False
13,5,6,False
13,5,7,False
13,5,8,False
13,5,9,False
13,5,10,False
13,5,11,True
13,5,12,True
13,5,13,True
13,5,14,True
13,5,15,True
13,5,16,True
13,5,17,True
13,5,18,True
13,5,19,True
13,5,20,False
13,5,21,False
13,5,22,False
13,5,23,False
13,5,24,False
13,5,25,False
13,6,0,False
13,6,1,False
13,6,2,False
13,6,3,False
13,6,4,False
13,6,5,False
13,6,6,False
13,6,7,False
13,6,8,False
13,6,9,False
13,6,10,False
13,6,11,False
13,6,12,False
13,6,13,False
13,6,14,False
13,6,15,False
13,6,16,False
13,6,17,False
13,6,18,False
13,6,19,False
13,6,20,False
13,6,21,False
13,6,22,False
13,6,23,False
13,6,24,False
13,6,25,False
14,0,0,False
14,0,1,False
14,0,2,False
14,0,3,False
14,0,4,False
14,0,5,False
14,0,6,False
14,0,7,False
14,0,8,False
14,0,9,False
14,0,10,False
14,0,11,False
14,0,12,False
14,0,13,False
14,0,14,False
14,0,15,False
14,0,16,False
14,0,17,False
14,0,18,False
14,0,19,False
14,0,20,False
14,0,21,False
14,0,22,False
14,0,23,False
14,0,24,False
14,0,25,False
14,1,0,False
14,1,1,False
14,1,2,False
14,1,3,False
14,1,4,False
14,1,5,False
14,1,6,False
14,1,7,False
14,1,8,False
14,1,9,False
14,1,10,False
14,1,11,False
14,1,12,True
14,1,13,True
14,1,14,True
14,1,15,True
14,1,16,True
14,1,17,True
14,1,18,True
14,1,19,True
14,1,20,True
14,1,21,False
14,1,22,False
14,1,23,False
14,1,24,False
14,1,25,False
14,2,0,False
14,2,1,False
14,2,2,False
14,2,3,False
14,2,4,False
14,2,5,False
14,2,6,False
14,2,7,False
14,2,8,False
14,2,9,False
14,2,10,False
14,2,11,False
14,2,12,True
14,2,13,True
14,2,14,True
14,2,15,True
14,2,16,True
14,2,17,True
14,2,18,True
14,2,19,True
14,2,20,True
14,2,21,False
14,2,22,False
14,2,23,False
14,2,24,False
14,2,25,False
14,3,0,False
14,3,1,False
14,3,2,False
14,3,3,False
14,3,4,False
14,3,5,False
14,3,6,False
14,3,7,False
14,3,8,False
14,3,9,False
14,3,10,False
14,3,11,False
14,3,12,True
14,3,13,True
14,3,14,True
14,3,15,True
14,3,16,True
14,3,17,True
14,3,18,True
14,3,19,True
14,3,20,True
14,3,21,False
14,3,22,False
14,3,23,False
14,3,24,False
14,3,25,False
14,4,0,False
14,4,1,False
14,4,2,False
14,4,3,False
14,4,4,False
14,4,5,False
14,4,6,False
14,4,7,False
14,4,8,False
14,4,9,False
14,4,10,False
14,4,11,False
14,4,12,True
14,4,13,True
14,4,14,True
14,4,15,True
14,4,16,True
14,4,17,True
14,4,18,True
14,4,19,True
14,4,20,True
14,4,21,False
14,4,22,False
14,4,23,False
14,4,24,False
14,4,25,False
14,5,0,False
14,5,1,False
14,5,2,False
14,5,3,False
14,5,4,False
14,5,5,False
14,5,6,False
14,5,7,False
14,5,8,False
14,5,9,False
14,5,10,False
14,5,11,False
14,5,12,True
14,5,13,True
14,5,14,True
14,5,15,True
14,5,16,True
14,5,17,True
14,5,18,True
14,5,19,True
14,5,20,True
14,5,21,False
14,5,22,False
14,5,23,False
14,5,24,False
14,5,25,False
14,6,0,False
14,6,1,False
14,6,2,False
14,6,3,False
14,6,4,False
14,6,5,False
14,6,6,False
14,6,7,False
14,6,8,False
14,6,9,False
14,6,10,False
14,6,11,False
14,6,12,False
14,6,13,False
14,6,14,False
14,6,15,False
14,6,16,False
14,6,17,False
14,6,18,False
14,6,19,False
14,6,20,False
14,6,21,False
14,6,22,False
14,6,23,False
14,6,24,False
14,6,25,False
15,0,0,False
15,0,1,False
15,0,2,False
15,0,3,False
15,0,4,False
15,0,5,False
15,0,6,False
15,0,7,False
15,0,8,False
15,0,9,False
15,0,10,False
15,0,11,False
15,0,12,False
15,0,13,False
15,0,14,False
15,0,15,False
15,0,16,False
15,0,17,False
15,0,18,False
15,0,19,False
15,0,20,False
15,0,21,False
15,0,22,False
15,0,23,False
15,0,24,False
15,0,25,False
15,1,0,False
15,1,1,False
15,1,2,False
15,1,3,False
15,1,4,False
15,1,5,False
15,1,6,False
15,1,7,False
15,1,8,False
15,1,9,False
15,1,10,False
15,1,11,False
15,1,12,False
15,1,13,True
15,1,14,True
15,1,15,True
15,1,16,True
15,1,17,True
15,1,18,True
15,1,19,True
15,1,20,True
15,1,21,True
15,1,22,False
15,1,23,False
15,1,24,False
15,1,25,False
15,2,0,False
15,2,1,False
15,2,2,False
15,2,3,False
15,2,4,False
15,2,5,False
15,2,6,False
15,2,7,False
15,2,8,False
15,2,9,False
15,2,10,False
15,2,11,False
15,2,12,False
15,2,13,True
15,2,14,True
15,2,15,True
15,2,16,True
15,2,17,True
15,2,18,True
15,2,19,True
15,2,20,True
15,2,21,True
15,2,22,False
15,2,23,False
15,2,24,False
15,2,25,False
15,3,0,False
15,3,1,False
15,3,2,False
15,3,3,False
15,3,4,False
15,3,5,False
15,3,6,False
15,3,7,False
15,3,8,False
15,3,9,False
15,3,10,False
15,3,11,False
15,3,12,False
15,3,13,True
15,3,14,True
15,3,15,True
15,3,16,True
15,3,17,True
15,3,18,True
15,3,19,True
15,3,20,True
15,3,21,True
15,3,22,False
15,3,23,False
15,3,24,False
15,3,25,False
15,4,0,False
15,4,1,False
15,4,2,False
15,4,3,False
15,4,4,False
15,4,5,False
15,4,6,False
15,4,7,False
15,4,8,False
15,4,9,False
15,4,10,False
15,4,11,False
15,4,12,False
15,4,13,True
15,4,14,True
15,4,15,True
15,4,16,True
15,4,17,True
15,4,18,True
15,4,19,True
15,4,20,True
15,4,21,True
15,4,22,False
15,4,23,False
15,4,24,False
15,4,25,False
15,5,0,False
15,5,1,False
15,5,2,False
15,5,3,False
15,5,4,False
15,5,5,False
15,5,6,False
15,5,7,False
15,5,8,False
15,5,9,False
15,5,10,False
15,5,11,False
15,5,12,False
15,5,13,True
15,5,14,True
15,5,15,True
15,5,16,True
15,5,17,True
15,5,18,True
15,5,19,True
15,5,20,True
15,5,21,True
15,5,22,False
15,5,23,False
15,5,24,False
15,5,25,False
15,6,0,False
15,6,1,False
15,6,2,False
15,6,3,False
15,6,4,False
15,6,5,False
15,6,6,False
15,6,7,False
15,6,8,False
15,6,9,False
15,6,10,False
15,6,11,False
15,6,12,False
15,6,13,False
15,6,14,False
15,6,15,False
15,6,16,False
15,6,17,False
15,6,18,False
15,6,19,False
15,6,20,False
15,6,21,False
15,6,22,False
15,6,23,False
15,6,24,False
15,6,25,False
16,0,0,False
16,0,1,False
16,0,2,False
16,0,3,False
16,0,4,False
16,0,5,False
16,0,6,False
16,0,7,False
16,0,8,False
16,0,9,False
16,0,10,False
16,0,11,False
16,0,12,False
16,0,13,False
16,0,14,False
16,0,15,False
16,0,16,False
16,0,17,False
16,0,18,False
16,0,19,False
16,0,20,False
16,0,21,False
16,0,22,False
16,0,23,False
16,0,24,False
16,0,25,False
16,1,0,False
16,1,1,False
16,1,2,False
16,1,3,False
16,1,4,False
16,1,5,False
16,1,6,False
16,1,7,False
16,1,8,False
16,1,9,False
16,1,10,False
16,1,11,False
16,1,12,False
16,1,13,True
16,1,14,True
16,1,15,True
16,1,16,True
16,1,17,True
16,1,18,True
16,1,19,True
16,1,20,True
16,1,21,True
16,1,22,True
16,1,23,False
16,1,24,False
16,1,25,False
16,2,0,False
16,2,1,False
16,2,2,False
16,2,3,False
16,2,4,False
16,2,5,False
16,2,6,False
16,2,7,False
16,2,8,False
16,2,9,False
16,2,10,False
16,2,11,False
16,2,12,False
16,2,13,True
16,2,14,True
16,2,15,True
16,2,16,True
16,2,17,True
16,2,18,True
16,2,19,True
16,2,20,True
16,2,21,True
16,2,22,True
16,2,23,False
16,2,24,False
16,2,25,False
16,3,0,False
16,3,1,False
16,3,2,False
16,3,3,False
16,3,4,False
16,3,5,False
16,3,6,False
16,3,7,False
16,3,8,False
16,3,9,False
16,3,10,False
16,3,11,False
16,3,12,False
16,3,13,True
16,3,14,True
16,3,15,True
16,3,16,True
16,3,17,True
16,3,18,True
16,3,19,True
16,3,20,True
16,3,21,True
16,3,22,True
16,3,23,False
16,3,24,False
16,3,25,False
16,4,0,False
16,4,1,False
16,4,2,False
16,4,3,False
16,4,4,False
16,4,5,False
16,4,6,False
16,4,7,False
16,4,8,False
16,4,9,False
16,4,10,False
16,4,11,False
16,4,12,False
16,4,13,True
16,4,14,True
16,4,15,True
16,4,16,True
16,4,17,True
16,4,18,True
16,4,19,True
16,4,20,True
16,4,21,True
16,4,22,True
16,4,23,False
16,4,24,False
16,4,25,False
16,5,0,False
16,5,1,False
16,5,2,False
16,5,3,False
16,5,4,False
16,5,5,False
16,5,6,False
16,5,7,False
16,5,8,False
16,5,9,False
16,5,10,False
16,5,11,False
16,5,12,False
16,5,13,True
16,5,14,True
16,5,15,True
16,5,16,True
16,5,17,True
16,5,18,True
16,5,19,True
16,5,20,True
16,5,21,True
16,5,22,True
16,5,23,False
16,5,24,False
16,5,25,False
16,6,0,False
16,6,1,False
16,6,2,False
16,6,3,False
16,6,4,False
16,6,5,False
16,6,6,False
16,6,7,False
16,6,8,False
16,6,9,False
16,6,10,False
16,6,11,False
16,6,12,False
16,6,13,False
16,6,14,False
16,6,15,False
16,6,16,False
16,6,17,False
16,6,18,False
16,6,19,False
16,6,20,False
16,6,21,False
16,6,22,False
16,6,23,False
16,6,24,False
16,6,25,False
17,0,0,False
17,0,1,False
17,0,2,False
17,0,3,False
17,0,4,False
17,0,5,False
17,0,6,False
17,0,7,False
17,0,8,False
17,0,9,False
17,0,10,False
17,0,11,False
17,0,12,False
17,0,13,False
17,0,14,False
17,0,15,False
17,0,16,False
17,0,17,False
17,0,18,False
17,0,19,False
17,0,20,False
17,0,21,False
17,0,22,False
17,0,23,False
17,0,24,False
17,0,25,False
17,1,0,False
17,1,1,False
17,1,2,False
17,1,3,False
17,1,4,False
17,1,5,False
17,1,6,False
17,1,7,False
17,1,8,False
17,1,9,False
17,1,10,False
17,1,11,False
17,1,12,False
17,1,13,False
17,1,14,True
17,1,15,True
17,1,16,True
17,1,17,True
17,1,18,True
17,1,19,True
17,1,20,True
17,1,21,True
17,1,22,True
17,1,23,False
17,1,24,False
17,1,25,False
17,2,0,False
17,2,1,False
17,2,2,False
17,2,3,False
17,2,4,False
17,2,5,False
17,2,6,False
17,2,7,False
17,2,8,False
17,2,9,False
17,2,10,False
17,2,11,False
17,2,12,False
17,2,13,False
17,2,14,True
17,2,15,True
17,2,16,True
17,2,17,True
17,2,18,True
17,2,19,True
17,2,20,True
17,2,21,True
17,2,22,True
17,2,23,False
17,2,24,False
17,2,25,False
17,3,0,False
17,3,1,False
17,3,2,False
17,3,3,False
17,3,4,False
17,3,5,False
17,3,6,False
17,3,7,False
17,3,8,False
17,3,9,False
17,3,10,False
17,3,11,False
17,3,12,False
17,3,13,False
17,3,14,True
17,3,15,True
17,3,16,True
17,3,17,True
17,3,18,True
17,3,19,True
17,3,20,True
17,3,21,True
17,3,22,True
17,3,23,False
17,3,24,False
17,3,25,False
17,4,0,False
17,4,1,False
17,4,2,False
17,4,3,False
17,4,4,False
17,4,5,False
17,4,6,False
17,4,7,False
17,4,8,False
17,4,9,False
17,4,10,False
17,4,11,False
17,4,12,False
17,4,13,False
17,4,14,True
17,4,15,True
17,4,16,True
17,4,17,True
17,4,18,True
17,4,19,True
17,4,20,True
17,4,21,True
17,4,22,True
17,4,23,False
17,4,24,False
17,4,25,False
17,5,0,False
17,5,1,False
17,5,2,False
17,5,3,False
17,5,4,False
17,5,5,False
17,5,6,False
17,5,7,False
17,5,8,False
17,5,9,False
17,5,10,False
17,5,11,False
17,5,12,False
17,5,13,False
17,5,14,True
17,5,15,True
17,5,16,True
17,5,17,True
17,5,18,True
17,5,19,True
17,5,20,True
17,5,21,True
17,5,22,True
17,5,23,False
17,5,24,False
17,5,25,False
17,6,0,False
17,6,1,False
17,6,2,False
17,6,3,False
17,6,4,False
17,6,5,False
17,6,6,False
17,6,7,False
17,6,8,False
17,6,9,False
17,6,10,False
17,6,11,False
17,6,12,False
17,6,13,False
17,6,14,False
17,6,15,False
17,6,16,False
17,6,17,False
17,6,18,False
17,6,19,False
17,6,20,False
17,6,21,False
17,6,22,False
17,6,23,False
17,6,24,False
17,6,25,False
18,0,0,False
18,0,1,False
18,0,2,False
18,0,3,False
18,0,4,False
18,0,5,False
18,0,6,False
18,0,7,False
18,0,8,False
18,0,9,False
18,0,10,False
18,0,11,False
18,0,12,False
18,0,13,False
18,0,14,False
18,0,15,False
18,0,16,False
18,0,17,False
18,0,18,False
18,0,19,False
18,0,20,False
18,0,21,False
18,0,22,False
18,0,23,False
18,0,24,False
18,0,25,False
18,1,0,False
18,1,1,False
18,1,2,False
18,1,3,False
18,1,4,False
18,1,5,False
18,1,6,False
18,1,7,False
18,1,8,False
18,1,9,False
18,1,10,False
18,1,11,False
18,1,12,False
18,1,13,True
18,1,14,True
18,1,15,True
18,1,16,True
18,1,17,True
18,1,18,True
18,1,19,True
18,1,20,True
18,1,21,True
18,1,22,True
18,1,23,True
18,1,24,False
18,1,25,False
18,2,0,False
18,2,1,False
18,2,2,False
18,2,3,False
18,2,4,False
18,2,5,False
18,2,6,False
18,2,7,False
18,2,8,False
18,2,9,False
18,2,10,False
18,2,11,False
18,2,12,False
18,2,13,True
18,2,14,True
18,2,15,True
18,2,16,True
18,2,17,True
18,2,18,True
18,2,19,True
18,2,20,True
18,2,21,True
18,2,22,True
18,2,23,True
18,2,24,False
18,2,25,False
18,3,0,False
18,3,1,False
18,3,2,False
18,3,3,False
18,3,4,False
18,3,5,False
18,3,6,False
18,3,7,False
18,3,8,False
18,3,9,False
18,3,10,False
18,3,11,False
18,3,12,False
18,3,13,True
18,3,14,True
18,3,15,True
18,3,16,True
18,3,17,True
18,3,18,True
18,3,19,True
18,3,20,True
18,3,21,True
18,3,22,True
18,3,23,True
18,3,24,False
18,3,25,False
18,4,0,False
18,4,1,False
18,4,2,False
18,4,3,False
18,4,4,False
18,4,5,False
18,4,6,False
18,4,7,False
18,4,8,False
18,4,9,False
18,4,10,False
18,4,11,False
18,4,12,False
18,4,13,True
18,4,14,True
18,4,15,True
18,4,16,True
18,4,17,True
18,4,18,True
18,4,19,True
18,4,20,True
18,4,21,True
18,4,22,True
18,4,23,True
18,4,24,False
18,4,25,False
18,5,0,False
18,5,1,False
18,5,2,False
18,5,3,False
18,5,4,False
18,5,5,False
18,5,6,False
18,5,7,False
18,5,8,False
18,5,9,False
18,5,10,False
18,5,11,False
18,5,12,False
18,5,13,True
18,5,14,True
18,5,15,True
18,5,16,True
18,5,17,True
18,5,18,True
18,5,19,True
18,5,20,True
18,5,21,True
18,5,22,True
18,5,23,True
18,5,24,False
18,5,25,False
18,6,0,False
18,6,1,False
18,6,2,False
18,6,3,False
18,6,4,False
18,6,5,False
18,6,6,False
18,6,7,False
18,6,8,False
18,6,9,False
18,6,10,False
18,6,11,False
18,6,12,False
18,6,13,False
18,6,14,False
18,6,15,False
18,6,16,False
18,6,17,False
18,6,18,False
18,6,19,False
18,6,20,False
18,6,21,False
18,6,22,False
18,6,23,False
18,6,24,False
18,6,25,False
19,0,0,False
19,0,1,False
19,0,2,False
19,0,3,False
19,0,4,False
19,0,5,False
19,0,6,False
19,0,7,False
19,0,8,False
19,0,9,False
19,0,10,False
19,0,11,False
19,0,12,False
19,0,13,False
19,0,14,False
19,0,15,False
19,0,16,False
19,0,17,False
19,0,18,False
19,0,19,False
19,0,20,False
19,0,21,False
19,0,22,False
19,0,23,False
19,0,24,False
